Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2021,8,9,23.574074074074076,19.703703703703706,78.93333333333334,NE,14.430451200000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,10,25.375816993464053,20.555555555555557,74.88235294117646,S,12.685417411764707,0.023529411764705882,Mostly Cloudy,"New York City, NY",3
2021,8,11,27.977777777777778,21.422222222222224,68.12,SSW,15.32095488,0.004,Mostly Cloudy,"New York City, NY",3
2021,8,12,30.577777777777783,19.644444444444446,53.56,SW,14.162227200000002,0.0,Fair,"New York City, NY",3
2021,8,13,31.38888888888889,19.318181818181813,49.40909090909091,NW,9.948672,0.0,Fair,"New York City, NY",3
2021,8,14,29.570707070707076,18.661616161616163,51.72727272727273,NW,14.996160000000001,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,15,24.87373737373737,12.020202020202017,44.77272727272727,NE,13.825728000000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,16,24.21717171717172,14.696969696969695,55.54545454545455,S,13.679424000000001,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,17,25.40404040404041,17.3989898989899,61.22727272727273,S,17.190720000000002,0.0,Cloudy,"New York City, NY",3
2021,8,18,26.185185185185187,21.555555555555557,75.6,S,14.966899200000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,19,27.586805555555557,21.475694444444443,70.59375,SW,22.731984,0.021875,Mostly Cloudy,"New York City, NY",3
2021,8,20,26.319444444444443,19.444444444444443,65.79166666666667,WNW,11.600688,0.004166666666666667,Mostly Cloudy,"New York City, NY",3
2021,8,21,25.720720720720717,21.366366366366364,77.35135135135135,ENE,13.179222486486488,0.06486486486486487,Mostly Cloudy,"New York City, NY",3
2021,8,22,23.57843137254902,20.996732026143793,85.44117647058823,NW,17.93945223529412,0.08823529411764706,Light Rain,"New York City, NY",3
2021,8,23,25.0,20.740740740740737,77.73333333333333,S,20.0631552,0.05000000000000001,Light Rain,"New York City, NY",3
2021,8,24,28.86363636363636,17.97979797979798,53.72727272727273,WNW,12.43584,0.0,Fair,"New York City, NY",3
2021,8,25,29.318181818181813,18.308080808080806,53.18181818181818,CALM,6.6568320000000005,0.0,Partly Cloudy,"New York City, NY",3
2021,8,26,30.700483091787437,20.483091787439612,54.73913043478261,S,10.215835826086957,0.0,Fair,"New York City, NY",3
2021,8,27,29.00383141762452,21.034482758620687,63.03448275862069,CALM,8.379687724137932,0.0896551724137931,Mostly Cloudy,"New York City, NY",3
2021,8,28,23.620689655172416,18.9272030651341,75.27586206896552,ENE,21.476418206896554,0.0,Cloudy,"New York City, NY",3
2021,8,29,22.05761316872428,18.497942386831273,80.4074074074074,ENE,11.801856,0.0,Cloudy,"New York City, NY",3
2021,8,30,26.55982905982906,20.106837606837605,69.61538461538461,S,12.75095630769231,0.0,Mostly Cloudy,"New York City, NY",3
2021,8,31,26.319444444444443,19.444444444444443,65.79166666666667,WNW,11.600688,0.004166666666666667,Mostly Cloudy,"New York City, NY",3
2021,9,1,21.545893719806763,15.531400966183575,74.6304347826087,ENE,30.647507478260874,0.2717391304347826,Cloudy,"New York City, NY",3
2021,9,2,20.53497942386831,12.921810699588478,64.37037037037037,NNW,24.915029333333333,0.011111111111111113,Partly Cloudy,"New York City, NY",3
2021,9,3,20.60606060606061,12.020202020202017,58.59090909090909,N,13.53312,0.0,Fair,"New York City, NY",3
2021,9,4,22.560386473429947,13.55072463768116,57.82608695652174,WNW,11.685236869565218,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,5,22.733333333333334,18.333333333333332,76.36,S,16.029066240000002,0.004,Mostly Cloudy,"New York City, NY",3
2021,9,6,24.86111111111111,16.34259259259259,62.833333333333336,W,16.160496,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,7,23.762626262626256,14.116161616161614,55.90909090909091,NNW,14.484096000000001,0.0,Fair,"New York City, NY",3
2021,9,8,25.32828282828283,19.823232323232325,71.95454545454545,S,24.067008,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,9,21.734006734006737,16.144781144781145,75.87878787878788,NW,8.436864,0.009090909090909092,Light Rain,"New York City, NY",3
2021,9,10,21.59090909090909,10.833333333333334,52.04545454545455,NW,23.847552,0.0,Fair,"New York City, NY",3
2021,9,11,22.601010101010104,9.621212121212121,44.31818181818182,SSW,13.16736,0.0,Fair,"New York City, NY",3
2021,9,12,24.949494949494948,15.530303030303028,56.36363636363637,SW,20.628864,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,13,26.466666666666665,16.866666666666667,55.8,NW,20.2777344,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,14,23.782051282051285,17.264957264957268,67.57692307692308,SSE,12.379569230769231,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,15,26.540404040404034,20.050505050505052,68.54545454545455,S,13.606272000000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,16,23.333333333333332,17.511111111111113,69.8,ENE,19.50524928,0.0,Cloudy,"New York City, NY",3
2021,9,17,22.592592592592595,19.259259259259263,81.47222222222223,NE,20.563840000000003,0.0,Cloudy,"New York City, NY",3
2021,9,18,24.781746031746035,18.01587301587302,67.60714285714286,NNW,10.633165714285715,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,19,22.398989898989896,11.237373737373737,50.45454545454545,N,12.655296,0.0,Fair,"New York City, NY",3
2021,9,20,21.13636363636364,13.207070707070708,60.95454545454545,NE,11.411712000000001,0.0,Fair,"New York City, NY",3
2021,9,21,21.70498084291188,15.996168582375482,70.34482758620689,E,13.873655172413795,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,22,23.88888888888889,20.057471264367813,79.37931034482759,SSE,19.20113875862069,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,23,24.005847953216378,19.254385964912284,75.26315789473684,SSE,22.95432757894737,0.06315789473684212,Mostly Cloudy,"New York City, NY",3
2021,9,24,19.768518518518515,10.48611111111111,58.666666666666664,WNW,13.74648,0.016666666666666666,Fair,"New York City, NY",3
2021,9,25,21.010101010101007,10.555555555555555,52.40909090909091,NNE,7.827264,0.0,Fair,"New York City, NY",3
2021,9,26,20.681818181818187,8.106060606060607,45.95454545454545,WNW,20.84832,0.0,Fair,"New York City, NY",3
2021,9,27,22.853535353535353,8.055555555555555,39.09090909090909,SW,20.702016,0.0,Partly Cloudy,"New York City, NY",3
2021,9,28,21.41203703703704,14.166666666666666,63.666666666666664,SW,15.489936,0.008333333333333333,Mostly Cloudy,"New York City, NY",3
2021,9,29,17.575757575757574,5.707070707070708,46.54545454545455,NNW,17.117568000000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,9,30,21.13636363636364,13.207070707070708,60.95454545454545,NE,11.411712000000001,0.0,Fair,"New York City, NY",3
2021,10,1,16.767676767676768,5.808080808080807,49.77272727272727,WNW,12.582144000000001,0.0,Fair,"New York City, NY",3
2021,10,2,20.429292929292924,8.964646464646462,48.59090909090909,W,11.923776,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,3,22.196969696969695,13.838383838383837,61.04545454545455,S,8.851392,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,4,20.26936026936027,17.542087542087543,84.45454545454545,ENE,18.336768000000003,0.0,Cloudy,"New York City, NY",3
2021,10,5,17.202380952380953,13.313492063492065,77.85714285714286,NE,13.621947428571428,0.0,Cloudy,"New York City, NY",3
2021,10,6,18.930041152263374,13.23045267489712,70.0,NE,7.450666666666668,0.0,Cloudy,"New York City, NY",3
2021,10,7,20.67632850241546,14.90338164251208,70.65217391304348,CALM,6.57731895652174,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,8,20.85858585858586,15.32828282828283,71.0,NE,10.680192000000002,0.0,Partly Cloudy,"New York City, NY",3
2021,10,9,18.333333333333332,12.933333333333334,71.0,ENE,22.466442240000003,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,10,18.47222222222222,15.277777777777779,81.5625,ENE,28.213812,0.009375000000000001,Cloudy,"New York City, NY",3
2021,10,11,19.8792270531401,14.082125603864736,69.52173913043478,NE,22.390873043478262,0.0,Cloudy,"New York City, NY",3
2021,10,12,19.07407407407407,14.185185185185183,73.4,NE,10.72896,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,13,20.074074074074076,15.24074074074074,73.8,CALM,6.8665344,0.0,Cloudy,"New York City, NY",3
2021,10,14,22.045454545454547,14.494949494949497,63.59090909090909,NW,11.631168,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,15,22.7020202020202,14.823232323232324,62.31818181818182,S,8.193024000000001,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,16,20.97222222222222,14.976851851851855,68.625,S,21.860256000000003,0.012500000000000002,Mostly Cloudy,"New York City, NY",3
2021,10,17,15.09661835748792,6.473429951690821,57.21739130434783,WNW,24.070188521739134,0.0,Fair,"New York City, NY",3
2021,10,18,13.055555555555555,3.838383838383837,54.0,WNW,24.286464000000002,0.0,Fair,"New York City, NY",3
2021,10,19,15.555555555555555,3.1060606060606073,45.27272727272727,W,21.726144,0.0,Fair,"New York City, NY",3
2021,10,20,20.85858585858586,7.020202020202018,41.72727272727273,W,17.410176,0.0,Fair,"New York City, NY",3
2021,10,21,20.65217391304348,10.169082125603863,52.391304347826086,SW,14.414124521739133,0.0,Partly Cloudy,"New York City, NY",3
2021,10,22,19.26767676767677,9.722222222222221,54.5,W,16.4592,0.0,Partly Cloudy,"New York City, NY",3
2021,10,23,13.535353535353538,5.126262626262626,57.09090909090909,N,12.8016,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,24,13.409090909090907,4.595959595959596,56.0,WNW,10.680192000000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,10,25,19.412698412698408,15.682539682539682,79.34285714285714,S,12.047089371428573,0.008571428571428572,Mostly Cloudy,"New York City, NY",3
2021,10,26,15.918367346938775,13.356009070294782,85.12244897959184,NE,27.917191836734695,0.10612244897959182,Rain / Windy,"New York City, NY",3
2021,10,27,14.679487179487175,8.547008547008549,67.46153846153847,N,26.61607384615385,0.0038461538461538464,Mostly Cloudy,"New York City, NY",3
2021,10,28,12.62820512820513,5.384615384615385,61.65384615384615,N,15.226870153846155,0.0,Partly Cloudy,"New York City, NY",3
2021,10,29,12.460317460317462,6.523809523809522,67.57142857142857,E,28.14052937142857,0.014285714285714285,Cloudy,"New York City, NY",3
2021,10,30,15.752688172043008,11.989247311827956,79.2258064516129,E,20.142757161290323,0.0064516129032258064,Mostly Cloudy,"New York City, NY",3
2021,10,31,20.85858585858586,7.020202020202018,41.72727272727273,W,17.410176,0.0,Fair,"New York City, NY",3
2021,11,1,14.621212121212121,2.9797979797979814,47.0,NW,20.263104000000002,0.0,Fair,"New York City, NY",3
2021,11,2,11.540404040404042,-0.02525252525252597,45.54545454545455,W,12.07008,0.0,Cloudy,"New York City, NY",3
2021,11,3,9.444444444444445,-1.287878787878787,48.27272727272727,NW,18.141696000000003,0.0,Fair,"New York City, NY",3
2021,11,4,8.585858585858585,-3.7878787878787867,43.13636363636363,N,11.045952,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,5,8.964646464646462,-3.2828282828282833,43.18181818181818,N,13.386816000000001,0.0,Fair,"New York City, NY",3
2021,11,6,9.444444444444445,-1.6414141414141408,47.09090909090909,NNE,8.851392,0.0,Fair,"New York City, NY",3
2021,11,7,10.120772946859905,-0.024154589371981276,51.391304347826086,N,7.416976695652174,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,8,14.015151515151514,2.7777777777777777,47.31818181818182,N,10.168128000000001,0.0,Fair,"New York City, NY",3
2021,11,9,16.38888888888889,6.161616161616163,52.45454545454545,CALM,5.486400000000001,0.0,Fair,"New York City, NY",3
2021,11,10,15.883838383838386,3.863636363636363,46.90909090909091,NW,14.26464,0.0,Fair,"New York City, NY",3
2021,11,11,13.244444444444447,6.0888888888888895,62.76,NE,16.09344,0.0,Cloudy,"New York City, NY",3
2021,11,12,17.56704980842912,11.340996168582377,69.3103448275862,SE,23.69620303448276,0.010344827586206898,Fair,"New York City, NY",3
2021,11,13,11.149425287356323,3.716475095785441,61.06896551724138,W,24.584116965517243,0.017241379310344827,Fair,"New York City, NY",3
2021,11,14,7.525252525252526,-1.237373737373737,54.5,SSW,16.82496,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,15,7.4154589371980695,-0.09661835748792313,59.869565217391305,W,21.341300869565217,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,16,7.550505050505052,-3.863636363636363,45.86363636363637,W,19.897344,0.0,Fair,"New York City, NY",3
2021,11,17,10.707070707070708,2.424242424242426,57.68181818181818,S,11.265408,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,18,15.772946859903382,8.768115942028984,64.6086956521739,S,16.23338295652174,0.0,Partly Cloudy,"New York City, NY",3
2021,11,19,7.82828282828283,-3.3585858585858595,46.04545454545455,WNW,27.944064,0.0,Fair,"New York City, NY",3
2021,11,20,6.717171717171719,-3.863636363636363,48.18181818181818,S,10.753344,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,21,10.942028985507248,2.9951690821256034,59.52173913043478,S,13.924324173913044,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,22,9.32367149758454,1.7391304347826084,60.47826086956522,NW,21.341300869565217,0.0,Cloudy,"New York City, NY",3
2021,11,23,3.611111111111111,-7.12121212121212,46.31818181818182,NW,27.944064,0.0,Fair,"New York City, NY",3
2021,11,24,4.696969696969696,-7.424242424242424,42.95454545454545,NW,18.653760000000002,0.0,Fair,"New York City, NY",3
2021,11,25,9.797979797979796,-4.898989898989898,36.54545454545455,SW,9.729216000000001,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,26,7.350427350427351,0.2991452991453001,62.15384615384615,WNW,26.61607384615385,0.0,Mostly Cloudy / Windy,"New York City, NY",3
2021,11,27,3.611111111111111,-6.8434343434343425,47.04545454545455,WNW,29.114496,0.0,Mostly Cloudy / Windy,"New York City, NY",3
2021,11,28,3.3730158730158717,-2.4404761904761902,66.25,NE,7.586907428571429,0.0,Light Snow,"New York City, NY",3
2021,11,29,4.57070707070707,-3.611111111111111,55.86363636363637,NW,21.799296000000002,0.0,Mostly Cloudy,"New York City, NY",3
2021,11,30,6.717171717171719,-3.863636363636363,48.18181818181818,S,10.753344,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,1,8.131313131313128,-3.9393939393939394,42.95454545454545,W,16.09344,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,2,12.676767676767676,5.479797979797982,62.68181818181818,SW,19.312128,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,3,7.323232323232323,-4.898989898989898,42.22727272727273,NW,27.432000000000002,0.0,Partly Cloudy,"New York City, NY",3
2021,12,4,6.616161616161615,-3.535353535353535,49.04545454545455,CALM,10.460736,0.0,Partly Cloudy,"New York City, NY",3
2021,12,5,7.550505050505052,-6.0606060606060606,38.5,NW,11.192256,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,6,12.317460317460318,9.031746031746033,81.17142857142858,S,21.013434514285716,0.011428571428571429,Cloudy,"New York City, NY",3
2021,12,7,4.949494949494948,-7.2979797979797985,41.36363636363637,W,17.263872,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,8,4.0476190476190474,-1.8055555555555556,66.57142857142857,NE,15.288768000000001,0.0,Cloudy,"New York City, NY",3
2021,12,9,2.9292929292929295,-7.424242424242424,47.45454545454545,NW,18.214848,0.0,Cloudy,"New York City, NY",3
2021,12,10,7.878787878787879,-1.0606060606060612,54.0,S,10.460736,0.0,Cloudy,"New York City, NY",3
2021,12,11,11.916666666666668,9.124999999999998,83.5,S,14.162227200000002,0.0,Cloudy,"New York City, NY",3
2021,12,12,8.333333333333334,-6.717171717171717,34.59090909090909,NW,26.773632000000003,0.0,Fair,"New York City, NY",3
2021,12,13,9.040404040404042,-8.18181818181818,29.772727272727273,SW,18.873216,0.0,Fair,"New York City, NY",3
2021,12,14,9.57070707070707,-5.757575757575757,34.63636363636363,N,14.849856,0.0,Partly Cloudy,"New York City, NY",3
2021,12,15,8.98148148148148,1.01851851851852,58.5,ENE,12.539472000000002,0.0,Cloudy,"New York City, NY",3
2021,12,16,14.884259259259258,6.157407407407408,57.791666666666664,SW,18.507456,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,17,14.191919191919192,-4.166666666666667,30.59090909090909,WNW,20.702016,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,18,6.397306397306398,2.356902356902357,77.45454545454545,NE,12.094464000000002,0.0,Light Drizzle,"New York City, NY",3
2021,12,19,4.742063492063491,-1.9444444444444444,63.82142857142857,NNW,24.370066285714287,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,20,0.5555555555555556,-9.761904761904761,47.42857142857143,SW,13.48783542857143,0.0,Fair,"New York City, NY",3
2021,12,21,3.743961352657005,-5.0724637681159415,53.130434782608695,ENE,9.865978434782608,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,22,5.483870967741933,-0.9856630824372756,66.03225806451613,NW,22.99804490322581,0.016129032258064516,Light Rain,"New York City, NY",3
2021,12,23,1.4393939393939408,-9.065656565656566,46.40909090909091,NW,21.726144,0.0,Mostly Cloudy,"New York City, NY",3
2021,12,24,1.7049808429118782,-2.490421455938697,74.89655172413794,ENE,13.929149793103448,0.0,Cloudy,"New York City, NY",3
2021,12,25,5.648148148148147,2.944444444444443,83.23333333333333,ENE,9.0123264,0.0,Light Rain,"New York City, NY",3
2021,12,26,8.005050505050503,-0.9090909090909093,54.09090909090909,NW,31.016448000000004,0.0,Fair,"New York City, NY",3
2021,12,27,2.835249042145595,-4.291187739463602,60.41379310344828,ENE,12.98574124137931,0.0,Cloudy,"New York City, NY",3
2021,12,28,5.967741935483871,0.9318996415770621,72.0,W,10.019464258064517,0.0,Cloudy,"New York City, NY",3
2021,12,29,5.935672514619882,3.4649122807017543,84.15789473684211,NE,13.637072842105264,0.002631578947368421,Cloudy,"New York City, NY",3
2021,12,30,7.682926829268292,5.3794037940379384,85.5609756097561,NE,8.79251356097561,0.0,Cloudy,"New York City, NY",3
2021,12,31,0.5555555555555556,-9.761904761904761,47.42857142857143,SW,13.48783542857143,0.0,Fair,"New York City, NY",3
2022,1,1,11.38888888888889,9.552469135802468,88.38888888888889,S,10.326624,0.022222222222222223,Light Rain,"New York City, NY",3
2022,1,2,10.555555555555555,7.321428571428573,81.10714285714286,NW,15.921010285714287,0.0,Cloudy,"New York City, NY",3
2022,1,3,-0.8080808080808074,-10.53030303030303,48.77272727272727,N,23.847552,0.0,Cloudy,"New York City, NY",3
2022,1,4,-1.6919191919191927,-11.81818181818182,47.31818181818182,SSW,13.606272000000002,0.0,Fair,"New York City, NY",3
2022,1,5,4.820261437908498,0.9150326797385628,76.32352941176471,SSW,11.454742588235295,0.0058823529411764705,Cloudy,"New York City, NY",3
2022,1,6,3.787878787878789,-7.373737373737375,45.5,WNW,18.434304,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,7,-0.33033033033032944,-5.570570570570571,69.70270270270271,NW,25.749504,0.013513513513513514,Light Snow,"New York City, NY",3
2022,1,8,-2.44949494949495,-13.787878787878789,43.0,NW,16.898112,0.0,Fair,"New York City, NY",3
2022,1,9,3.2444444444444462,-2.7111111111111104,66.04,SW,17.702784,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,10,-0.42929292929292967,-11.464646464646465,44.22727272727273,W,26.993088000000004,0.0,Partly Cloudy,"New York City, NY",3
2022,1,11,-6.4444444444444455,-17.022222222222222,44.76,NW,23.560796160000002,0.0,Fair,"New York City, NY",3
2022,1,12,0.9595959595959592,-10.252525252525253,43.72727272727273,SSW,16.751808,0.0,Partly Cloudy,"New York City, NY",3
2022,1,13,4.267676767676766,-2.1969696969696964,63.63636363636363,ENE,9.656064,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,14,4.012345679012345,-1.6460905349794233,67.14814814814815,N,24.318976,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,15,-8.555555555555555,-18.36111111111111,46.45,N,20.3582016,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,16,-4.444444444444445,-9.738562091503269,67.70588235294117,NE,20.448135529411765,0.011764705882352941,Mostly Cloudy,"New York City, NY",3
2022,1,17,4.526143790849674,-0.3104575163398692,71.55882352941177,ENE,28.968192000000002,0.0411764705882353,Cloudy,"New York City, NY",3
2022,1,18,1.186868686868685,-9.67171717171717,45.36363636363637,WNW,30.943296,0.0,Fair,"New York City, NY",3
2022,1,19,5.652173913043477,-5.628019323671498,45.608695652173914,SSW,17.91269843478261,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,20,2.326388888888889,-3.7847222222222223,66.375,NNW,19.261836000000002,0.003125,Mostly Cloudy,"New York City, NY",3
2022,1,21,-7.045454545454547,-17.72727272727273,43.22727272727273,N,22.31136,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,22,-4.873737373737374,-14.621212121212121,47.27272727272727,N,11.777472000000001,0.0,Fair,"New York City, NY",3
2022,1,23,0.0740740740740738,-9.88888888888889,50.766666666666666,WSW,13.7867136,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,24,-0.019157088122605772,-6.57088122605364,62.3448275862069,N,14.095633655172415,0.0,Cloudy,"New York City, NY",3
2022,1,25,3.4848484848484853,-5.151515151515152,54.22727272727273,WNW,17.190720000000002,0.0,Cloudy,"New York City, NY",3
2022,1,26,-3.6616161616161613,-16.262626262626263,38.40909090909091,NNW,20.336256000000002,0.0,Fair,"New York City, NY",3
2022,1,27,-3.0050505050505056,-13.636363636363637,44.77272727272727,S,13.240512,0.0,Fair,"New York City, NY",3
2022,1,28,0.0,-5.015015015015016,70.43243243243244,NE,13.266214054054055,0.0,Light Snow,"New York City, NY",3
2022,1,29,-6.447811447811448,-10.993265993265993,72.51515151515152,N,36.527232,0.0030303030303030303,Snow / Windy,"New York City, NY",3
2022,1,30,-5.984848484848485,-16.262626262626263,45.18181818181818,WNW,21.945600000000002,0.0,Fair,"New York City, NY",3
2022,1,31,2.326388888888889,-3.7847222222222223,66.375,NNW,19.261836000000002,0.003125,Mostly Cloudy,"New York City, NY",3
2022,2,1,-0.6313131313131315,-8.535353535353535,55.81818181818182,NE,12.655296,0.0,Fair,"New York City, NY",3
2022,2,2,3.3641975308641983,-0.07716049382716071,78.41666666666667,ENE,8.359648000000002,0.0,Cloudy,"New York City, NY",3
2022,2,3,7.222222222222222,5.277777777777778,87.54545454545455,S,9.912096,0.002272727272727273,Light Rain,"New York City, NY",3
2022,2,4,2.974537037037036,0.06944444444444445,81.4375,N,19.379184,0.01875,Light Rain,"New York City, NY",3
2022,2,5,-3.511111111111111,-10.733333333333333,58.68,NW,28.51757568,0.0,Cloudy,"New York City, NY",3
2022,2,6,-3.4888888888888894,-11.97777777777778,53.0,NNE,11.265408,0.0,Fair,"New York City, NY",3
2022,2,7,1.8557919621749421,-0.6855791962174942,83.76595744680851,NE,11.950235234042554,0.0,Light Rain,"New York City, NY",3
2022,2,8,3.7698412698412693,-2.182539682539682,67.39285714285714,NW,20.921472,0.0035714285714285718,Cloudy,"New York City, NY",3
2022,2,9,3.3838383838383854,-5.681818181818182,53.13636363636363,S,13.094208000000002,0.0,Fair,"New York City, NY",3
2022,2,10,7.4242424242424265,-3.3333333333333335,52.09090909090909,W,16.605504,0.0,Fair,"New York City, NY",3
2022,2,11,8.712121212121211,-2.87878787878788,45.72727272727273,S,18.141696000000003,0.0,Fair,"New York City, NY",3
2022,2,12,12.045454545454545,-2.9040404040404035,35.77272727272727,W,21.945600000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,13,0.129198966408267,-4.625322997416021,71.55813953488372,N,16.018586790697675,0.002325581395348837,Light Snow,"New York City, NY",3
2022,2,14,-5.2272727272727275,-16.64141414141414,41.40909090909091,NW,28.602432000000004,0.0,Fair,"New York City, NY",3
2022,2,15,-3.7121212121212133,-17.196969696969695,35.95454545454545,NW,17.702784,0.0,Fair,"New York City, NY",3
2022,2,16,3.686868686868685,-3.888888888888889,58.77272727272727,S,16.532352000000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,17,12.904040404040403,6.060606060606059,64.04545454545455,S,20.263104000000002,0.004545454545454546,Mostly Cloudy,"New York City, NY",3
2022,2,18,8.354700854700857,-0.7264957264957259,55.11538461538461,NW,32.49636923076923,0.01153846153846154,Mostly Cloudy / Windy,"New York City, NY",3
2022,2,19,0.4115226337448558,-11.049382716049383,43.148148148148145,WNW,28.968192000000002,0.0,Fair,"New York City, NY",3
2022,2,20,-1.6919191919191927,-13.51010101010101,41.27272727272727,NW,20.555712000000003,0.0,Fair,"New York City, NY",3
2022,2,21,5.580808080808081,-4.747474747474748,49.31818181818182,SSW,12.362688,0.0,Fair,"New York City, NY",3
2022,2,22,6.27450980392157,4.166666666666667,86.76470588235294,NE,15.762104470588238,0.0058823529411764705,Cloudy,"New York City, NY",3
2022,2,23,13.285024154589372,4.855072463768116,60.04347826086956,W,24.14016,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,24,-0.1449275362318837,-11.739130434782608,42.43478260869565,N,17.143012173913046,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,25,0.6691919191919184,-3.2575757575757573,76.5,ENE,21.799296000000002,0.03409090909090909,Wintry Mix,"New York City, NY",3
2022,2,26,-0.7323232323232314,-11.212121212121211,46.04545454545455,W,17.410176,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,27,3.743961352657005,-9.758454106280192,38.869565217391305,WSW,26.589161739130436,0.0,Fair,"New York City, NY",3
2022,2,28,-0.22727272727272782,-15.606060606060604,32.36363636363637,NNW,18.726912000000002,0.0,Fair,"New York City, NY",3
2022,3,1,4.444444444444445,-4.545454545454547,54.0,S,15.215616000000002,0.0,Cloudy,"New York City, NY",3
2022,3,2,7.373737373737375,-2.575757575757576,51.81818181818182,NW,16.898112,0.0,Partly Cloudy,"New York City, NY",3
2022,3,3,3.726851851851853,-8.125,44.541666666666664,NW,31.382208000000002,0.0,Fair / Windy,"New York City, NY",3
2022,3,4,-0.9090909090909093,-15.176767676767676,34.63636363636363,NNW,15.215616000000002,0.0,Fair,"New York City, NY",3
2022,3,5,4.0821256038647356,-6.159420289855071,49.0,S,11.125465043478261,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,6,11.358024691358024,6.851851851851853,74.4074074074074,SW,16.391466666666666,0.0,Cloudy,"New York City, NY",3
2022,3,7,18.140096618357493,9.541062801932364,57.78260869565217,SW,21.551215304347828,0.0,Cloudy,"New York City, NY",3
2022,3,8,5.808080808080807,-7.424242424242424,38.90909090909091,NW,29.480256,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,9,2.1234567901234573,-1.3086419753086413,80.0,E,16.2364928,0.02888888888888889,Wintry Mix,"New York City, NY",3
2022,3,10,3.7222222222222237,-1.6296296296296298,71.1,ENE,9.548774400000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,11,7.613168724279834,-0.9053497942386832,59.55555555555556,S,11.801856,0.0,Partly Cloudy,"New York City, NY",3
2022,3,12,2.4468085106382986,-1.6548463356973997,75.63829787234043,NW,30.714501446808512,0.01702127659574468,Light Snow / Windy,"New York City, NY",3
2022,3,14,7.474747474747474,-4.7979797979797985,43.18181818181818,SW,15.800832000000002,0.0,Mostly Cloudy,,
2022,3,15,12.550505050505052,-0.7575757575757573,41.22727272727273,S,13.972032,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,16,12.853535353535351,2.8535353535353516,51.36363636363637,SE,12.947904,0.0,Fair,"New York City, NY",3
2022,3,17,8.132716049382715,6.141975308641976,88.75,NE,16.048735999999998,0.002777777777777778,Fog,"New York City, NY",3
